1752384780000000,162.12000000,162.13000000,162.09000000,162.11000000,391.35800000,1752384839999999,63443.51671000,421,222.72900000,36107.31413000,0
1752384840000000,162.10000000,162.16000000,162.10000000,162.15000000,247.60200000,1752384899999999,40146.12072000,431,125.51200000,20351.14955000,0
1752384900000000,162.15000000,162.22000000,162.05000000,162.05000000,1280.98500000,1752384959999999,207742.94971000,886,751.46300000,121876.76991000,0
1752384960000000,162.05000000,162.08000000,162.01000000,162.01000000,224.78900000,1752385019999999,36427.67656000,367,65.00500000,10535.03461000,0
1752385020000000,162.02000000,162.02000000,161.91000000,161.96000000,2507.42300000,1752385079999999,406141.89626000,1043,1347.00400000,218209.73499000,0
1752385080000000,161.96000000,161.96000000,161.89000000,161.90000000,262.73300000,1752385139999999,42546.46293000,301,52.43100000,8491.00477000,0
1752385140000000,161.90000000,162.06000000,161.90000000,162.01000000,389.02100000,1752385199999999,63008.61430000,591,267.57300000,43332.87913000,0
1752385200000000,162.02000000,162.02000000,161.95000000,161.96000000,443.96400000,1752385259999999,71922.01680000,580,158.76300000,25719.53258000,0
1752385260000000,161.97000000,162.02000000,161.79000000,161.80000000,424.14800000,1752385319999999,68688.47419000,856,70.81600000,11471.02383000,0
1752385320000000,161.79000000,161.90000000,161.79000000,161.90000000,321.87100000,1752385379999999,52086.70329000,466,254.50500000,41184.33296000,0
1752385380000000,161.91000000,161.91000000,161.87000000,161.88000000,177.71300000,1752385439999999,28770.69074000,206,40.63800000,6578.77329000,0
1752385440000000,161.87000000,161.87000000,161.77000000,161.80000000,3819.96400000,1752385499999999,618121.37944000,785,269.94800000,43683.25325000,0
1752385500000000,161.81000000,161.81000000,161.66000000,161.68000000,1229.76600000,1752385559999999,198916.63435000,717,546.18100000,88352.95851000,0
1752385560000000,161.69000000,161.69000000,161.64000000,161.65000000,828.98800000,1752385619999999,134006.73616000,511,85.93500000,13891.74337000,0
1752385620000000,161.64000000,161.83000000,161.63000000,161.83000000,397.88000000,1752385679999999,64335.16425000,655,329.54400000,53286.23175000,0
1752385680000000,161.83000000,161.83000000,161.66000000,161.66000000,726.70500000,1752385739999999,117524.08715000,719,22.97300000,3715.93856000,0
1752385740000000,161.67000000,161.67000000,161.58000000,161.62000000,1097.92700000,1752385799999999,177435.43407000,606,341.47800000,55188.44942000,0
1752385800000000,161.62000000,161.66000000,161.51000000,161.51000000,397.92300000,1752385859999999,64303.39286000,883,103.48700000,16725.04456000,0
1752385860000000,161.50000000,161.51000000,161.30000000,161.39000000,3618.03100000,1752385919999999,583866.83277000,1873,1124.12000000,181392.80320000,0
1752385920000000,161.40000000,161.51000000,161.39000000,161.51000000,480.32000000,1752385979999999,77538.75297000,549,289.20200000,46691.60034000,0
1752385980000000,161.52000000,161.52000000,161.40000000,161.45000000,557.74600000,1752386039999999,90068.63123000,569,86.49400000,13966.86822000,0
1752386040000000,161.45000000,161.48000000,161.43000000,161.48000000,202.68700000,1752386099999999,32724.54744000,204,148.42800000,23964.28161000,0
1752386100000000,161.48000000,161.57000000,161.47000000,161.57000000,520.74000000,1752386159999999,84112.61923000,673,189.39000000,30590.57677000,0
1752386160000000,161.58000000,161.58000000,161.50000000,161.51000000,224.11300000,1752386219999999,36202.04581000,369,30.94500000,4998.89925000,0
1752386220000000,161.51000000,161.56000000,161.42000000,161.42000000,178.02700000,1752386279999999,28753.99404000,649,45.18700000,7298.38400000,0
1752386280000000,161.43000000,161.47000000,161.41000000,161.43000000,110.80400000,1752386339999999,17888.01657000,411,47.74300000,7707.56431000,0
1752386340000000,161.44000000,161.49000000,161.35000000,161.35000000,592.52500000,1752386399999999,95635.54598000,610,141.56700000,22855.74679000,0
1752386400000000,161.35000000,161.37000000,161.32000000,161.33000000,263.05000000,1752386459999999,42438.87440000,488,100.25300000,16174.38241000,0
1752386460000000,161.32000000,161.33000000,161.26000000,161.30000000,370.87700000,1752386519999999,59818.88853000,400,184.71500000,29792.38239000,0
1752386520000000,161.30000000,161.41000000,161.29000000,161.41000000,387.90600000,1752386579999999,62587.62239000,284,330.32400000,53298.33183000,0
1752386580000000,161.41000000,161.54000000,161.41000000,161.54000000,3975.58100000,1752386639999999,641999.72136000,662,763.33300000,123249.13519000,0
1752386640000000,161.54000000,161.55000000,161.50000000,161.51000000,389.42700000,1752386699999999,62899.38165000,271,193.82100000,31305.84434000,0
1752386700000000,161.51000000,161.55000000,161.50000000,161.51000000,198.27400000,1752386759999999,32025.69053000,283,120.57100000,19474.22787000,0
1752386760000000,161.52000000,161.59000000,161.51000000,161.59000000,1036.65400000,1752386819999999,167489.85609000,289,957.18000000,154651.42213000,0
1752386820000000,161.58000000,161.68000000,161.57000000,161.57000000,549.18900000,1752386879999999,88772.01000000,587,315.25600000,50956.17660000,0
1752386880000000,161.58000000,161.64000000,161.57000000,161.64000000,112.21400000,1752386939999999,18133.18654000,232,63.70100000,10294.75327000,0
1752386940000000,161.63000000,161.64000000,161.55000000,161.62000000,237.99400000,1752386999999999,38461.43043000,397,140.85300000,22762.47221000,0
1752387000000000,161.62000000,161.62000000,161.54000000,161.55000000,419.83400000,1752387059999999,67830.22172000,403,91.96100000,14857.68734000,0
1752387060000000,161.56000000,161.59000000,161.54000000,161.56000000,186.47900000,1752387119999999,30128.25580000,315,102.04400000,16487.00851000,0
1752387120000000,161.56000000,161.56000000,161.51000000,161.55000000,147.59300000,1752387179999999,23840.30104000,296,115.83700000,18710.78257000,0
1752387180000000,161.55000000,161.62000000,161.55000000,161.61000000,238.34100000,1752387239999999,38512.76881000,355,136.96900000,22132.06227000,0
1752387240000000,161.61000000,161.62000000,161.58000000,161.61000000,221.51200000,1752387299999999,35796.32050000,252,107.77400000,17416.58182000,0
1752387300000000,161.62000000,161.69000000,161.62000000,161.68000000,243.62800000,1752387359999999,39384.31258000,487,148.39100000,23988.25847000,0
1752387360000000,161.69000000,161.75000000,161.67000000,161.72000000,304.15000000,1752387419999999,49181.25384000,416,226.54900000,36632.83490000,0
1752387420000000,161.72000000,161.76000000,161.60000000,161.60000000,537.39200000,1752387479999999,86893.36295000,548,156.04000000,25237.16834000,0
1752387480000000,161.60000000,161.63000000,161.55000000,161.61000000,1250.63200000,1752387539999999,202095.09991000,721,481.88400000,77871.39237000,0
1752387540000000,161.62000000,161.68000000,161.62000000,161.63000000,435.33800000,1752387599999999,70372.27102000,417,317.13500000,51264.16077000,0
1752387600000000,161.64000000,161.66000000,161.63000000,161.64000000,80.35100000,1752387659999999,12988.07855000,259,58.09200000,9390.18078000,0
1752387660000000,161.64000000,161.64000000,161.60000000,161.62000000,364.51900000,1752387719999999,58915.82994000,370,112.98000000,18260.28479000,0
1752387720000000,161.62000000,161.70000000,161.62000000,161.70000000,300.66700000,1752387779999999,48607.04552000,366,276.95700000,44774.92977000,0
1752387780000000,161.71000000,161.75000000,161.66000000,161.74000000,499.31300000,1752387839999999,80732.94652000,619,95.63100000,15463.79694000,0
1752387840000000,161.73000000,161.83000000,161.73000000,161.82000000,221.35500000,1752387899999999,35812.77008000,451,124.85700000,20200.51780000,0
1752387900000000,161.83000000,161.86000000,161.82000000,161.86000000,108.48200000,1752387959999999,17557.45881000,289,77.19100000,12493.16111000,0
1752387960000000,161.85000000,161.86000000,161.76000000,161.83000000,406.37900000,1752388019999999,65759.38561000,549,312.15800000,50512.80476000,0
1752388020000000,161.83000000,161.83000000,161.68000000,161.75000000,3539.32700000,1752388079999999,572447.85028000,657,401.89300000,65032.38125000,0
1752388080000000,161.75000000,161.82000000,161.74000000,161.80000000,668.59800000,1752388139999999,108178.83950000,394,291.88600000,47226.94932000,0
1752388140000000,161.80000000,161.84000000,161.80000000,161.81000000,205.09600000,1752388199999999,33186.78201000,329,163.75700000,26497.39350000,0
1752388200000000,161.82000000,161.82000000,161.80000000,161.80000000,173.83600000,1752388259999999,28128.78582000,259,59.90900000,9694.40738000,0
1752388260000000,161.80000000,161.86000000,161.78000000,161.86000000,230.43500000,1752388319999999,37284.27149000,342,87.12100000,14097.15122000,0
1752388320000000,161.86000000,162.00000000,161.85000000,161.99000000,498.77500000,1752388379999999,80761.28153000,595,414.64500000,67137.48743000,0
1752388380000000,161.99000000,162.03000000,161.96000000,162.00000000,457.02900000,1752388439999999,74040.61322000,465,236.32700000,38285.00137000,0
1752388440000000,161.99000000,162.02000000,161.93000000,162.00000000,772.23000000,1752388499999999,125087.62032000,573,415.46400000,67306.37635000,0
1752388500000000,162.00000000,162.09000000,161.99000000,162.09000000,599.67600000,1752388559999999,97163.67175000,388,495.36700000,80264.57575000,0
1752388560000000,162.08000000,162.09000000,161.99000000,162.06000000,1796.00200000,1752388619999999,291037.54193000,503,752.33900000,121913.49533000,0
1752388620000000,162.06000000,162.09000000,162.02000000,162.05000000,1671.81000000,1752388679999999,270936.23477000,524,192.67000000,31224.83602000,0
1752388680000000,162.05000000,162.17000000,162.00000000,162.09000000,3543.24600000,1752388739999999,574266.12141000,1291,1652.24200000,267778.16580000,0
1752388740000000,162.09000000,162.11000000,162.01000000,162.03000000,2039.58000000,1752388799999999,330500.21633000,1085,960.28000000,155620.81690000,0
1752388800000000,162.03000000,162.03000000,161.89000000,161.90000000,1731.67300000,1752388859999999,280413.82506000,739,848.01700000,137314.97940000,0
1752388860000000,161.90000000,161.97000000,161.88000000,161.97000000,603.34700000,1752388919999999,97696.53002000,565,306.63600000,49651.45114000,0
1752388920000000,161.97000000,162.06000000,161.95000000,162.04000000,1831.20900000,1752388979999999,296649.41541000,936,1615.70500000,261737.30002000,0
1752388980000000,162.04000000,162.07000000,162.03000000,162.06000000,485.79800000,1752389039999999,78723.01029000,307,268.53500000,43515.32535000,0
1752389040000000,162.06000000,162.06000000,161.89000000,161.89000000,912.69600000,1752389099999999,147800.83764000,436,440.01400000,71247.55239000,0
1752389100000000,161.89000000,161.90000000,161.80000000,161.82000000,350.87800000,1752389159999999,56791.33879000,490,182.08200000,29469.72600000,0
1752389160000000,161.81000000,161.82000000,161.66000000,161.66000000,934.29300000,1752389219999999,151090.07177000,710,534.86300000,86487.95852000,0
1752389220000000,161.67000000,161.72000000,161.67000000,161.68000000,5032.74400000,1752389279999999,813882.79968000,478,4826.81500000,780583.91200000,0
1752389280000000,161.68000000,161.73000000,161.67000000,161.70000000,585.47000000,1752389339999999,94676.29067000,314,481.10300000,77800.78621000,0
1752389340000000,161.70000000,161.70000000,161.56000000,161.66000000,1616.74200000,1752389399999999,261270.90814000,659,225.42800000,36434.32223000,0
1752389400000000,161.66000000,161.72000000,161.65000000,161.72000000,345.70400000,1752389459999999,55895.82176000,430,258.77300000,41838.73569000,0
1752389460000000,161.72000000,161.72000000,161.62000000,161.64000000,556.52000000,1752389519999999,89978.24779000,487,64.07400000,10356.59015000,0
1752389520000000,161.64000000,161.64000000,161.61000000,161.63000000,318.51200000,1752389579999999,51481.27656000,240,101.38100000,16387.09881000,0
1752389580000000,161.64000000,161.64000000,161.57000000,161.58000000,1102.85700000,1752389639999999,178212.13814000,701,377.36200000,60976.84341000,0
1752389640000000,161.58000000,161.63000000,161.55000000,161.58000000,763.55300000,1752389699999999,123385.41678000,542,571.77200000,92397.22505000,0
1752389700000000,161.58000000,161.59000000,161.52000000,161.59000000,549.04400000,1752389759999999,88693.69509000,542,364.04600000,58806.56924000,0
1752389760000000,161.58000000,161.63000000,161.58000000,161.62000000,278.85600000,1752389819999999,45065.56691000,217,50.90400000,8226.49237000,0
1752389820000000,161.62000000,161.62000000,161.58000000,161.59000000,393.16300000,1752389879999999,63540.69315000,254,52.02600000,8408.26311000,0
1752389880000000,161.59000000,161.59000000,161.58000000,161.58000000,153.29100000,1752389939999999,24770.11096000,92,135.11800000,21833.71762000,0
1752389940000000,161.58000000,161.59000000,161.57000000,161.58000000,419.28500000,1752389999999999,67748.80341000,194,92.41500000,14933.22101000,0
1752390000000000,161.59000000,161.63000000,161.58000000,161.62000000,511.07000000,1752390059999999,82588.26665000,625,141.83500000,22920.55092000,0
1752390060000000,161.62000000,161.65000000,161.60000000,161.64000000,342.58800000,1752390119999999,55369.42152000,484,164.75800000,26628.93390000,0
1752390120000000,161.64000000,161.67000000,161.60000000,161.60000000,885.27000000,1752390179999999,143087.46367000,490,236.03100000,38152.59691000,0
1752390180000000,161.61000000,161.61000000,161.51000000,161.51000000,888.15400000,1752390239999999,143521.23572000,520,10.80400000,1745.95043000,0
1752390240000000,161.51000000,161.62000000,161.44000000,161.61000000,3847.15900000,1752390299999999,621300.37634000,1172,1311.92500000,211929.37605000,0
1752390300000000,161.62000000,161.68000000,161.61000000,161.68000000,407.74800000,1752390359999999,65906.24673000,381,96.09700000,15534.96370000,0
1752390360000000,161.68000000,161.82000000,161.67000000,161.81000000,239.40600000,1752390419999999,38724.03145000,835,139.69400000,22595.03459000,0
1752390420000000,161.82000000,161.84000000,161.71000000,161.73000000,1192.64500000,1752390479999999,192955.42442000,753,144.66100000,23403.65324000,0
1752390480000000,161.72000000,161.76000000,161.71000000,161.71000000,432.83200000,1752390539999999,69998.58456000,386,39.37900000,6368.84475000,0
1752390540000000,161.72000000,161.75000000,161.71000000,161.75000000,125.17000000,1752390599999999,20244.67823000,164,51.57900000,8342.10131000,0
1752390600000000,161.75000000,161.79000000,161.74000000,161.79000000,349.89000000,1752390659999999,56597.86229000,279,317.04000000,51284.54582000,0
1752390660000000,161.79000000,161.85000000,161.78000000,161.79000000,243.78900000,1752390719999999,39448.74420000,431,68.10100000,11019.40240000,0
1752390720000000,161.78000000,161.84000000,161.78000000,161.84000000,285.42800000,1752390779999999,46182.76679000,306,175.31400000,28366.24237000,0
1752390780000000,161.84000000,161.90000000,161.84000000,161.90000000,1065.07200000,1752390839999999,172421.21815000,407,970.75000000,157153.91006000,0
1752390840000000,161.90000000,162.07000000,161.90000000,162.00000000,425.57500000,1752390899999999,68948.57817000,823,305.70200000,49526.22759000,0
1752390900000000,162.01000000,162.09000000,162.01000000,162.09000000,861.30700000,1752390959999999,139586.05240000,520,227.81200000,36918.91036000,0
1752390960000000,162.08000000,162.16000000,162.05000000,162.07000000,3031.90000000,1752391019999999,491438.97060000,1007,752.34200000,121958.55910000,0
1752391020000000,162.07000000,162.07000000,162.05000000,162.06000000,624.69300000,1752391079999999,101238.29448000,351,186.46700000,30219.39877000,0
1752391080000000,162.06000000,162.07000000,161.97000000,161.99000000,867.03000000,1752391139999999,140478.98575000,583,241.90600000,39187.52691000,0
1752391140000000,162.00000000,162.06000000,161.99000000,162.05000000,297.70100000,1752391199999999,48238.34399000,315,136.47400000,22112.21590000,0
1752391200000000,162.05000000,162.07000000,162.03000000,162.06000000,2082.67500000,1752391259999999,337503.85483000,681,718.63000000,116457.75534000,0
1752391260000000,162.06000000,162.12000000,162.05000000,162.12000000,423.56200000,1752391319999999,68654.11478000,298,268.18800000,43468.68889000,0
1752391320000000,162.11000000,162.13000000,162.11000000,162.11000000,369.65600000,1752391379999999,59925.60679000,216,39.93300000,6474.01025000,0
1752391380000000,162.11000000,162.13000000,162.11000000,162.12000000,212.50800000,1752391439999999,34452.38303000,182,198.62100000,32201.08838000,0
1752391440000000,162.13000000,162.18000000,162.10000000,162.11000000,1507.78700000,1752391499999999,244446.89968000,681,349.59100000,56685.11804000,0
1752391500000000,162.10000000,162.15000000,162.08000000,162.09000000,2802.02000000,1752391559999999,454280.72293000,618,2263.70500000,367011.11481000,0
1752391560000000,162.08000000,162.09000000,162.08000000,162.09000000,247.84700000,1752391619999999,40171.85837000,184,81.66100000,13236.43149000,0
1752391620000000,162.08000000,162.09000000,161.99000000,162.00000000,1693.02600000,1752391679999999,274327.15391000,657,93.42500000,15137.87419000,0
1752391680000000,162.00000000,162.01000000,161.96000000,161.99000000,984.90300000,1752391739999999,159538.10669000,575,184.02000000,29809.66323000,0
1752391740000000,162.00000000,162.02000000,161.99000000,162.02000000,641.24500000,1752391799999999,103885.89459000,206,257.69900000,41747.95600000,0
1752391800000000,162.01000000,162.03000000,162.01000000,162.02000000,391.08000000,1752391859999999,63361.84768000,255,246.78900000,39985.13393000,0
1752391860000000,162.03000000,162.03000000,161.98000000,162.01000000,1147.28600000,1752391919999999,185871.57628000,590,231.22200000,37459.02492000,0
1752391920000000,162.02000000,162.03000000,162.01000000,162.03000000,598.74400000,1752391979999999,97009.77790000,239,139.61100000,22621.07353000,0
1752391980000000,162.03000000,162.10000000,161.99000000,162.07000000,1526.80200000,1752392039999999,247407.48785000,718,376.87700000,61072.48811000,0
1752392040000000,162.06000000,162.24000000,162.06000000,162.23000000,983.35300000,1752392099999999,159456.56727000,730,821.27500000,133175.48891000,0
1752392100000000,162.24000000,162.30000000,162.22000000,162.29000000,1765.87900000,1752392159999999,286529.78179000,755,1055.83200000,171316.97158000,0
1752392160000000,162.29000000,162.34000000,162.29000000,162.33000000,824.46600000,1752392219999999,133817.69766000,388,475.43700000,77165.08712000,0
1752392220000000,162.33000000,162.36000000,162.32000000,162.35000000,678.27600000,1752392279999999,110106.94207000,384,213.23500000,34616.54673000,0
1752392280000000,162.35000000,162.42000000,162.31000000,162.42000000,3285.45400000,1752392339999999,533397.91484000,1519,2152.14900000,349401.71243000,0
1752392340000000,162.42000000,162.47000000,162.32000000,162.38000000,1448.18200000,1752392399999999,235151.16370000,1172,351.06100000,57011.08424000,0
1752392400000000,162.39000000,162.52000000,162.39000000,162.52000000,761.75800000,1752392459999999,123768.21277000,719,488.55500000,79378.95642000,0
1752392460000000,162.51000000,162.55000000,162.40000000,162.47000000,1674.69700000,1752392519999999,272118.14617000,1023,800.21100000,130014.43256000,0
1752392520000000,162.47000000,162.49000000,162.43000000,162.46000000,1541.44000000,1752392579999999,250421.36970000,700,419.03700000,68076.15561000,0
1752392580000000,162.45000000,162.56000000,162.41000000,162.41000000,2693.68700000,1752392639999999,437723.31899000,1203,724.06300000,117668.34400000,0
1752392640000000,162.42000000,162.42000000,162.33000000,162.34000000,859.70900000,1752392699999999,139611.96807000,573,229.95800000,37340.96306000,0
1752392700000000,162.33000000,162.41000000,162.30000000,162.39000000,959.32900000,1752392759999999,155732.16231000,658,477.50300000,77509.38564000,0
1752392760000000,162.39000000,162.41000000,162.33000000,162.38000000,921.45600000,1752392819999999,149626.97614000,705,118.54400000,19247.95582000,0
1752392820000000,162.39000000,162.42000000,162.36000000,162.42000000,281.26400000,1752392879999999,45671.44944000,332,134.04400000,21766.46249000,0
1752392880000000,162.42000000,162.42000000,162.37000000,162.41000000,564.64700000,1752392939999999,91698.44961000,493,261.21000000,42418.55277000,0
1752392940000000,162.41000000,162.42000000,162.31000000,162.37000000,1037.62400000,1752392999999999,168502.62098000,608,250.80400000,40728.69542000,0
1752393000000000,162.37000000,162.40000000,162.37000000,162.40000000,336.37300000,1752393059999999,54625.62996000,236,281.07000000,45644.97579000,0
1752393060000000,162.39000000,162.41000000,162.32000000,162.33000000,1276.72400000,1752393119999999,207305.11360000,679,450.38700000,73126.65947000,0
1752393120000000,162.32000000,162.49000000,162.32000000,162.49000000,1259.14700000,1752393179999999,204493.48687000,594,813.50600000,132105.41953000,0
1752393180000000,162.49000000,162.49000000,162.48000000,162.48000000,405.14000000,1752393239999999,65829.46853000,245,232.36900000,37757.63645000,0
1752393240000000,162.48000000,162.50000000,162.46000000,162.49000000,1788.60100000,1752393299999999,290607.46781000,371,1020.05400000,165740.98729000,0
1752393300000000,162.50000000,162.50000000,162.39000000,162.39000000,1394.56900000,1752393359999999,226539.36130000,711,234.31800000,38064.22787000,0
1752393360000000,162.39000000,162.48000000,162.38000000,162.48000000,265.14400000,1752393419999999,43066.27126000,352,174.08000000,28273.34987000,0
1752393420000000,162.48000000,162.50000000,162.48000000,162.50000000,956.69500000,1752393479999999,155454.15588000,243,111.57900000,18131.25704000,0
1752393480000000,162.50000000,162.56000000,162.49000000,162.54000000,508.48000000,1752393539999999,82634.83172000,359,293.18200000,47645.15997000,0
1752393540000000,162.54000000,162.98000000,162.54000000,162.67000000,21441.33300000,1752393599999999,3489757.30472000,2864,17378.58000000,2828828.38307000,0
1752393600000000,162.67000000,162.74000000,162.66000000,162.73000000,509.22700000,1752393659999999,82846.57451000,364,381.08300000,61999.08468000,0
1752393660000000,162.73000000,162.74000000,162.64000000,162.64000000,1431.87200000,1752393719999999,232939.50838000,524,108.27900000,17615.78804000,0
1752393720000000,162.65000000,162.65000000,162.39000000,162.39000000,755.96200000,1752393779999999,122862.16723000,953,106.10600000,17244.95557000,0
1752393780000000,162.39000000,162.40000000,162.28000000,162.33000000,15424.15300000,1752393839999999,2503532.99959000,1068,10190.66000000,1653946.26814000,0
1752393840000000,162.33000000,162.36000000,162.27000000,162.36000000,489.87900000,1752393899999999,79516.11880000,330,237.99200000,38632.89550000,0
1752393900000000,162.36000000,162.44000000,162.33000000,162.34000000,1096.21900000,1752393959999999,177993.56433000,518,446.21900000,72450.43407000,0
1752393960000000,162.33000000,162.42000000,162.33000000,162.35000000,976.08100000,1752394019999999,158510.39796000,540,407.16600000,66124.16694000,0
1752394020000000,162.36000000,162.45000000,162.36000000,162.45000000,372.89100000,1752394079999999,60566.16415000,287,171.07600000,27786.28804000,0
1752394080000000,162.45000000,162.47000000,162.39000000,162.44000000,812.44800000,1752394139999999,131962.57826000,490,342.02000000,55548.39062000,0
1752394140000000,162.44000000,162.44000000,162.39000000,162.44000000,1653.91700000,1752394199999999,268640.64269000,420,1278.28400000,207630.87500000,0
1752394200000000,162.44000000,162.44000000,162.33000000,162.36000000,777.66400000,1752394259999999,126283.26579000,590,182.12600000,29572.89203000,0
1752394260000000,162.36000000,162.39000000,162.29000000,162.31000000,744.22700000,1752394319999999,120819.77366000,643,168.68600000,27385.21856000,0
1752394320000000,162.31000000,162.34000000,162.25000000,162.29000000,885.24400000,1752394379999999,143675.23333000,923,373.25000000,60579.58254000,0
1752394380000000,162.29000000,162.49000000,162.29000000,162.46000000,3359.63400000,1752394439999999,545683.32856000,902,2854.52400000,463664.04435000,0
1752394440000000,162.46000000,162.51000000,162.41000000,162.50000000,574.34200000,1752394499999999,93314.12049000,616,303.81500000,49363.83427000,0
1752394500000000,162.50000000,162.51000000,162.28000000,162.29000000,704.24200000,1752394559999999,114345.16985000,846,36.47400000,5924.68223000,0
1752394560000000,162.28000000,162.36000000,162.28000000,162.28000000,740.31100000,1752394619999999,120172.61468000,774,359.34500000,58329.10944000,0
1752394620000000,162.29000000,162.33000000,162.27000000,162.28000000,322.21900000,1752394679999999,52295.64502000,540,138.52100000,22482.54987000,0
1752394680000000,162.28000000,162.28000000,162.16000000,162.23000000,760.69000000,1752394739999999,123399.28829000,726,228.10400000,37000.36242000,0
1752394740000000,162.22000000,162.22000000,162.15000000,162.20000000,685.09000000,1752394799999999,111115.50840000,623,118.00400000,19137.32680000,0
1752394800000000,162.19000000,162.19000000,162.12000000,162.13000000,719.87600000,1752394859999999,116726.59043000,494,94.87900000,15384.00545000,0
1752394860000000,162.13000000,162.22000000,162.13000000,162.22000000,250.23500000,1752394919999999,40578.15736000,446,181.76900000,29475.87184000,0
1752394920000000,162.23000000,162.24000000,162.11000000,162.24000000,1041.92900000,1752394979999999,168952.86107000,887,190.40200000,30879.37369000,0
1752394980000000,162.23000000,162.27000000,162.21000000,162.22000000,202.91000000,1752395039999999,32917.99487000,334,86.36100000,14009.98285000,0
1752395040000000,162.21000000,162.28000000,162.14000000,162.28000000,768.52500000,1752395099999999,124645.38817000,701,180.49000000,29277.27856000,0
1752395100000000,162.29000000,162.36000000,162.28000000,162.33000000,284.93100000,1752395159999999,46249.12201000,360,195.98700000,31810.22742000,0
1752395160000000,162.33000000,162.39000000,162.33000000,162.33000000,457.15100000,1752395219999999,74220.64335000,481,119.01200000,19321.05481000,0
1752395220000000,162.33000000,162.34000000,162.29000000,162.33000000,428.05900000,1752395279999999,69484.35862000,382,120.25500000,19519.21057000,0
1752395280000000,162.33000000,162.39000000,162.28000000,162.31000000,761.87900000,1752395339999999,123674.53563000,677,316.12400000,51321.79098000,0
1752395340000000,162.31000000,162.39000000,162.31000000,162.39000000,112.90700000,1752395399999999,18331.96163000,312,65.69600000,10666.45667000,0
1752395400000000,162.39000000,162.49000000,162.38000000,162.41000000,589.62400000,1752395459999999,95760.50275000,841,160.63200000,26091.07353000,0
1752395460000000,162.41000000,162.42000000,162.38000000,162.38000000,144.15700000,1752395519999999,23410.30535000,247,27.21200000,4419.05531000,0
1752395520000000,162.39000000,162.39000000,162.38000000,162.38000000,105.69700000,1752395579999999,17163.89015000,87,81.12900000,13174.53831000,0
1752395580000000,162.39000000,162.40000000,162.32000000,162.32000000,605.14300000,1752395639999999,98259.62621000,538,268.44100000,43588.94655000,0
1752395640000000,162.31000000,162.36000000,162.30000000,162.35000000,306.20900000,1752395699999999,49708.90238000,609,156.12700000,25345.40674000,0
1752395700000000,162.35000000,162.35000000,162.30000000,162.30000000,216.72900000,1752395759999999,35180.91715000,270,89.24700000,14487.05819000,0
1752395760000000,162.31000000,162.33000000,162.30000000,162.30000000,276.56400000,1752395819999999,44889.18067000,288,87.61100000,14220.54535000,0
1752395820000000,162.31000000,162.31000000,162.30000000,162.31000000,141.41900000,1752395879999999,22952.75028000,148,44.65800000,7248.43998000,0
1752395880000000,162.31000000,162.31000000,162.17000000,162.22000000,1019.79800000,1752395939999999,165441.65095000,734,491.39600000,79705.99424000,0
1752395940000000,162.21000000,162.23000000,162.15000000,162.23000000,849.96700000,1752395999999999,137837.96051000,562,353.67100000,57358.16752000,0
1752396000000000,162.22000000,162.23000000,162.17000000,162.18000000,208.18900000,1752396059999999,33765.62244000,291,22.02000000,3571.48775000,0
1752396060000000,162.18000000,162.21000000,162.17000000,162.18000000,335.33400000,1752396119999999,54386.04544000,364,169.32300000,27462.81834000,0
1752396120000000,162.19000000,162.21000000,162.14000000,162.18000000,283.14500000,1752396179999999,45917.33930000,406,77.46800000,12562.60959000,0
1752396180000000,162.17000000,162.18000000,162.13000000,162.14000000,544.84900000,1752396239999999,88340.90049000,282,60.10000000,9746.11816000,0
1752396240000000,162.14000000,162.14000000,162.03000000,162.06000000,543.57100000,1752396299999999,88105.00737000,668,135.74900000,21999.36730000,0
1752396300000000,162.06000000,162.08000000,161.96000000,161.97000000,632.62300000,1752396359999999,102498.93584000,718,117.43600000,19031.63301000,0
1752396360000000,161.96000000,161.97000000,161.82000000,161.83000000,873.67300000,1752396419999999,141448.40643000,905,121.91500000,19737.88745000,0
1752396420000000,161.82000000,161.85000000,161.79000000,161.80000000,503.67900000,1752396479999999,81503.22490000,419,211.80200000,34273.78464000,0
1752396480000000,161.79000000,161.79000000,161.71000000,161.73000000,701.13900000,1752396539999999,113395.74182000,694,561.19800000,90762.70638000,0
1752396540000000,161.72000000,161.73000000,161.66000000,161.73000000,1474.03800000,1752396599999999,238346.02675000,654,669.80800000,108292.65427000,0
1752396600000000,161.73000000,161.92000000,161.73000000,161.92000000,1191.20400000,1752396659999999,192738.28773000,674,1109.57000000,179525.79460000,0
1752396660000000,161.93000000,162.03000000,161.87000000,161.88000000,1504.98700000,1752396719999999,243754.89845000,843,476.04300000,77084.56091000,0
1752396720000000,161.87000000,161.88000000,161.83000000,161.83000000,220.00500000,1752396779999999,35607.11223000,280,44.49900000,7202.08534000,0
1752396780000000,161.83000000,161.84000000,161.80000000,161.83000000,332.64600000,1752396839999999,53826.52840000,295,213.10400000,34482.45770000,0
1752396840000000,161.82000000,161.89000000,161.82000000,161.88000000,221.16000000,1752396899999999,35794.51685000,279,134.51000000,21770.32008000,0
1752396900000000,161.88000000,161.89000000,161.83000000,161.83000000,266.45100000,1752396959999999,43127.64588000,327,80.23000000,12984.85326000,0
1752396960000000,161.84000000,161.88000000,161.83000000,161.87000000,134.15000000,1752397019999999,21711.65995000,243,114.18200000,18479.92532000,0
